Log file open, 01/31/23 22:34:19
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:317][137]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.01-07.05.17:997][137]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.17:998][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.17:998][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.17:998][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.17:998][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.17:998][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.17:998][137]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.17:999][137]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:000][137]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.01-07.05.18:001][137]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.18:002][137]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.02.01-07.05.18:043][137]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.02.01-07.05.18:055][137]LogExit: Editor shut down
[2023.02.01-07.05.18:056][137]LogExit: Transaction tracking system shut down
[2023.02.01-07.05.18:174][137]LogExit: Object subsystem successfully closed.
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: ================================================
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Total job queries 273, among them cache hits 22 (8.06%)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Tracking 251 distinct input hashes that result in 189 distinct outputs (75.30%)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: RAM used: 2.12 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.13%
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Shaders Compiled: 32
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Jobs assigned 32, completed 32 (100.00%)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Average time worker was idle: 81.94 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.11 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Job execution time: average 0.73 s, max 1.26 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Job life time (pending + execution): average 0.80 s, max 1.31
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 9.44 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Jobs were issued in 32 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Average processing rate: 3.39 jobs/sec
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Total thread time: 14.63 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Total thread preprocess time: 0.89 s
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Percentage time preprocessing: 6.05%
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Effective parallelization: 1.55 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.55 sec, max 0.55 sec, min 0.55 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   10 times, average 0.53 sec, max 0.67 sec, min 0.49 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 0.51 sec, max 0.56 sec, min 0.47 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   11 times, average 0.47 sec, max 0.66 sec, min 0.42 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 36.29% of total time (compiled   10 times, average 0.53 sec, max 0.67 sec, min 0.49 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 35.26% of total time (compiled   11 times, average 0.47 sec, max 0.66 sec, min 0.42 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.04% of total time (compiled    2 times, average 0.51 sec, max 0.56 sec, min 0.47 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 4.77% of total time (compiled    2 times, average 0.35 sec, max 0.40 sec, min 0.30 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 4.21% of total time (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2023.02.01-07.05.18:179][137]LogShaderCompilers: Display: ================================================
[2023.02.01-07.05.18:245][137]LogShaderCompilers: Display: Shaders left to compile 0
[2023.02.01-07.05.18:256][137]LogVirtualization: UE::Virtualization was shutdown
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (999)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module BlueprintGraph (997)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (995)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module Voice (993)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.02.01-07.05.18:274][137]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (969)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (967)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module TakesCore (965)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (963)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (961)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (959)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WaveTableEditor (957)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (955)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (953)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module GooglePADEditor (951)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (949)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (947)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (945)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WebMMedia (943)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (941)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module TextureAlignMode (939)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module BspMode (937)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module GeometryMode (935)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (933)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (931)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (929)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (927)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (925)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SequenceRecorder (924)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (921)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (919)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (917)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (915)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (913)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (911)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module PlanarCut (909)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module CharacterAI (907)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module IKRigEditor (905)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module ControlRigEditor (903)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SmartSnapping (901)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.02.01-07.05.18:275][137]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.02.01-07.05.18:276][137]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.02.01-07.05.19:146][137]MemoryProfiler: Shutdown
[2023.02.01-07.05.19:146][137]NetworkingProfiler: Shutdown
[2023.02.01-07.05.19:146][137]LoadingProfiler: Shutdown
[2023.02.01-07.05.19:146][137]TimingProfiler: Shutdown
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.02.01-07.05.19:146][137]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.02.01-07.05.19:147][137]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.02.01-07.05.19:158][137]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.02.01-07.05.19:158][137]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.02.01-07.05.19:158][137]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.02.01-07.05.19:158][137]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.02.01-07.05.19:160][137]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.02.01-07.05.19:160][137]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.02.01-07.05.19:160][137]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.02.01-07.05.19:160][137]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.02.01-07.05.19:160][137]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.02.01-07.05.19:161][137]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.02.01-07.05.19:161][137]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.02.01-07.05.19:168][137]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.02.01-07.05.19:169][137]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (699)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module LightMixer (697)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (695)
[2023.02.01-07.05.19:177][137]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (693)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module TakeSequencer (687)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module TakeMovieScene (685)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module TemplateSequence (683)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (681)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module SequencerScripting (679)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (675)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (673)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (671)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module AlembicImporter (669)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module AlembicLibrary (668)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module VariantManager (665)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (664)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (661)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (659)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (657)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (655)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (653)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangePipelines (651)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeExport (649)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeMessages (647)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeImport (645)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (643)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeNodes (641)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (639)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (637)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (635)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module InterchangeEditor (633)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (631)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module PluginUtils (629)
[2023.02.01-07.05.19:178][137]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (627)
